f,c,asset
62415,65535,Aurora borealis sky.png
59294,62414,Big clouds.png
56173,59293,Chemtrails.png
53052,56172,Comet sky.png
49931,53051,Desert sky.png
46810,49930,Eclipse.png
43689,46809,Floating islands WIP.png
40568,43688,Great wave.png
37447,40567,Islands sky fix.png
34326,37446,Japanese pagoda.png
31205,34325,Mountains sky.png
28084,31204,Night sky.png
24963,28083,Pine forest.png
21842,24962,Planets.png
18721,21841,Rainbow sky.png
15600,18720,Sky serpent.png
12479,15599,Space station.png
9358,12478,Spiky ridge.png
6237,9357,Sunset sky WIP 2.png
3116,6236,Volcano sky fixed.png
1,3115,Zelda moon.png
